Price,Close,High,Low,Open,Volume
Ticker,COST,COST,COST,COST,COST
Date,,,,,
2021-10-20,446.54290771484375,449.13793735155593,444.70834066827445,445.3547121133846,1352900
2021-10-21,453.63409423828125,454.03331172808356,445.8870354658206,446.5429217791784,1423300
2021-10-22,458.15875244140625,461.0484525401061,454.90786521296775,455.30708272798364,1710300
2021-10-25,465.8677978515625,467.87345836368223,455.7918920381377,458.1587687015001,1903400
2021-10-26,461.5237121582031,464.1092270874761,457.43633067109545,458.29182574878274,2378600
2021-10-27,464.9267272949219,467.19857150576183,459.65114973897187,459.9268192769413,1741800
2021-10-28,467.0309143066406,468.2686255354106,463.1749432007186,463.6319299654985,1362400
2021-10-29,467.9924621582031,470.4964749327462,463.34623710886865,463.4604837812927,2471600
2021-11-01,468.3066711425781,471.1820148462092,463.86040653473805,470.4774452274809,1548700
2021-11-02,473.1813659667969,475.56160186321625,469.1159335157335,471.0391536600194,2012200
2021-11-03,478.265625,478.8654491934299,472.000855874927,477.3230607278208,1856000
2021-11-04,490.91888427734375,495.2890229143794,481.7692715171977,482.7213658675453,2615000
2021-11-05,488.53863525390625,493.08967401947933,484.2637410336879,490.10961413419255,2071700
2021-11-08,479.6747131347656,488.8147968123424,476.23766604097494,488.8147968123424,2834800
2021-11-09,484.3399353027344,484.7112660663607,479.9127021427577,480.92191988483876,1881800
2021-11-10,481.29315185546875,485.9107855147116,479.63648817755325,483.91141092459424,1226600
2021-11-11,487.6437683105469,487.94844553281354,479.89373396261595,481.9502616294871,1227300
2021-11-12,492.3945617675781,494.765267127084,488.6433081380023,489.6144628582705,1780200
2021-11-15,494.9843444824219,498.0405301480324,493.19440245945,493.6513891508548,1392300
2021-11-16,501.4871520996094,502.9914775756241,492.6231552485293,494.9367958597261,1690700
2021-11-17,501.0777587890625,505.31459064294086,499.38306091425073,502.2298139743365,1609400
2021-11-18,504.01019287109375,505.37168084920484,497.4597789452482,502.85813776135575,1664200
2021-11-19,508.21844482421875,509.63711428239793,502.7153694537149,508.49458938921555,1909800
2021-11-22,513.7977294921875,519.2912742720214,506.81886176770286,507.770956099673,2190500
2021-11-23,519.1389770507812,519.6721475648709,508.1994222149867,512.1886998849316,2147000
2021-11-24,523.3948364257812,524.4421751335389,517.2919368847832,519.4055585614497,2316400
2021-11-26,519.9674072265625,527.9840271587074,518.2345881522646,523.223554353902,1844800
2021-11-29,528.2981567382812,533.9155370641741,516.4255090958542,519.9673305582386,2919100
2021-11-30,513.540771484375,530.4785128877426,510.21797074795677,524.6041056886557,4244200
2021-12-01,504.4577331542969,521.9857658607709,504.03880928497074,517.0824563523786,2877100
2021-12-02,500.3352355957031,505.47651149756126,489.41468046750936,493.6705734882545,3277500
2021-12-03,503.5912170410156,511.7506719371557,499.6305304327284,504.60043464634043,2984400
2021-12-06,507.65673828125,510.37018403709226,502.29644223870906,506.752236992226,2432900
2021-12-07,516.0543823242188,516.9874165245568,509.0945724667266,512.4649667483291,2579800
2021-12-08,504.7148742675781,521.5479004828659,500.3733250456374,520.0436327959234,3037500
2021-12-09,499.2116394042969,506.82839409135505,498.7070015128905,503.4674731923019,3200500
2021-12-10,532.0494384765625,534.3820815493353,508.99921044744383,509.0944547611449,6333600
2021-12-13,530.5260009765625,532.9348276442983,521.7286582289222,524.0708313169057,3415200
2021-12-14,519.2151489257812,530.4783830407198,511.8173573656481,529.8024332557369,3494400
2021-12-15,538.3905029296875,539.3521278933652,519.3962597808055,520.0436772161652,2937100
2021-12-16,526.1559448242188,539.4090829009023,523.1282915370713,537.7333874211959,2683000
2021-12-17,521.3763427734375,529.811884277777,515.0639529506851,523.0044449374135,5752000
2021-12-20,522.2809448242188,522.8331758929187,512.2554201830202,516.1589843005459,2033600
2021-12-21,519.3009033203125,525.3467383453974,510.39884286709054,524.1280294752038,2472800
2021-12-22,523.3375854492188,523.651792796037,513.940420652849,519.2531223854476,1454500
2021-12-23,524.0042724609375,526.1369549536183,521.2622355099936,525.3086373446082,1757800
2021-12-27,536.4766845703125,538.6379577798062,525.0230174290457,525.1182036389067,2262900
2021-12-28,537.5906982421875,539.4948874044696,533.839443268042,536.4386428789599,1155000
2021-12-29,540.5706787109375,544.1124421337989,536.5052168571707,539.2663139772375,1753000
2021-12-30,536.8953857421875,542.5794180268871,535.4291816734517,542.2462083193792,1338700
2021-12-31,540.5039672851562,541.0276075487918,532.2493256461404,536.4194453841,1509200
2022-01-03,539.5614624023438,540.285005365172,528.8979930246282,537.9619507123714,2714100
2022-01-04,537.2003173828125,541.4752128375845,534.8772042351394,537.2003173828125,2097500
2022-01-05,523.5757446289062,537.9809377823468,523.4329653333397,536.6861033241397,2887500
2022-01-06,523.4615478515625,527.0033696322332,517.5109571882098,520.0340308739661,2503100
2022-01-07,510.4939270019531,522.0999591207975,508.64686169135746,521.3192348027906,2323900
2022-01-10,493.9464416503906,505.00024096988085,484.13988336379015,503.9339001529621,4916800
2022-01-11,497.0218505859375,497.44071632088054,485.8442429530734,493.946546263113,2457300
2022-01-12,500.6111755371094,504.6385739756865,497.0027590297369,497.02181951148935,1729500
2022-01-13,492.1186218261719,503.70559590297336,490.5476426183148,502.3631681941361,2428100
2022-01-14,478.89404296875,488.4054585146716,477.8181714456361,487.06303072729696,3872500
2022-01-18,464.68878173828125,471.36294459996606,463.536726443114,470.77265064343095,3801900
2022-01-19,466.6785583496094,472.46727906760145,463.7651520363063,466.4215033415931,2709400
2022-01-20,459.690185546875,475.93291228597843,458.75712265530217,467.2402865145579,2893700
2022-01-21,458.5382080078125,470.91543623274265,458.26212152899336,458.8333840274214,3295600
2022-01-24,465.4789733886719,466.49772142919886,446.5418297815282,452.7685065991945,4412600
2022-01-25,454.4537048339844,459.518854002544,449.7408259436369,456.910095595312,3076800
2022-01-26,460.30908203125,470.2108580081135,455.8342267163561,460.08058867240106,3074900
2022-01-27,459.4045715332031,472.03888259967874,457.30045108093424,463.5938100657041,2372300
2022-01-28,468.83984375,469.1254895066173,453.1017243012608,460.56614099546755,1918500
2022-01-31,480.9314880371094,482.15969804857724,467.1261181142597,468.43048289945085,2480700
2022-02-01,484.0543212890625,485.2634707267791,473.1337972708882,480.8076758722414,2347200
2022-02-02,497.0124206542969,498.88801904352607,485.8919341146377,486.6250364655895,2547600
2022-02-03,497.5272216796875,501.980224986909,490.3184813526533,491.91087249518966,2665100
2022-02-04,495.6202087402344,497.74657875750717,487.06694703702414,494.0373038866712,2387400
2022-02-07,491.92041015625,497.7465095472947,490.33750552278514,497.079021745206,1863600
2022-02-08,496.93597412109375,499.0718883050994,486.78077886313343,491.9203587429574,1462000
2022-02-09,504.25921630859375,509.41782820646637,501.2555501189753,503.46776394446624,2256700
2022-02-10,494.3901672363281,500.1018482756602,490.8334905328875,496.6691361189261,2558900
2022-02-11,485.989501953125,497.1267845919854,483.8058927885792,494.3138953439723,2349700
2022-02-14,483.0238952636719,487.7629772295974,478.14178850997223,485.34098412456694,1749600
2022-02-15,490.0419616699219,492.0253359089271,487.0288088639119,489.48895183926294,1984600
2022-02-16,488.5926208496094,490.64269148188873,478.3992739106206,487.7248691639519,1770800
2022-02-17,491.08123779296875,494.1325686909773,483.4719999170857,485.9607473188307,2022800
2022-02-18,488.85003662109375,493.837077146075,486.61876244159583,490.9669200602183,2154700
2022-02-22,478.8474426269531,490.67133060693317,475.01423245000365,486.30411267183837,2451800
2022-02-23,472.2489318847656,484.368383830352,471.79122346672943,479.57209197543574,2021400
2022-02-24,482.08941650390625,483.0143489278878,460.539494963114,460.8159998519821,2859800
2022-02-25,493.4461669921875,494.1708648854829,481.7748759930347,484.95014342086597,2003000
2022-02-28,495.1243896484375,495.4867385856854,487.54375422868986,490.4043669758161,2408900
2022-03-01,498.63330078125,504.7645392201053,495.0670802515886,495.32455397087875,2316000
2022-03-02,503.4678039550781,508.3213354759024,495.6202088922093,499.6536539251154,2571500
2022-03-03,508.283203125,513.9186429002965,504.93627685630486,509.6562995890976,3851800
2022-03-04,501.0840148925781,505.29863484001424,488.0014776975239,495.36278922301494,4417900
2022-03-07,503.9636535644531,519.9544377192545,499.10057743886284,499.12921149927274,3896900
2022-03-08,499.0433349609375,514.6527380204546,498.1374627633678,501.7704380405213,3649700
2022-03-09,503.1340637207031,506.1948817177506,491.74882412775344,503.105429661254,2789700
2022-03-10,507.9685363769531,509.54189674016857,494.0659996881846,498.80505375550365,1777700
2022-03-11,502.91473388671875,517.4371496430543,501.97074106998093,511.68729056029065,1735100
