Price,Close,High,Low,Open,Volume
Ticker,GS,GS,GS,GS,GS
Date,,,,,
2022-02-24,305.7825927734375,306.51066576743915,293.8817182236056,295.337864211609,4564000
2022-02-25,314.708251953125,315.22960510916676,305.7825959480846,305.7825959480846,2980500
2022-02-28,306.7713623046875,309.06344003776996,303.4096135502599,305.83654197550635,4245700
2022-03-01,296.7443542480469,305.74975072191666,295.67742796076124,305.0625825356451,5631500
2022-03-02,304.1402587890625,305.60498834202764,296.02092105892024,299.81839053100947,3469900
2022-03-03,301.4639892578125,308.7695644696397,298.4893054934877,306.3916275378123,2393700
2022-03-04,298.0733947753906,298.96850120890105,292.9468134001109,295.6592838945564,3293100
2022-03-07,291.0390625,296.37358241129317,290.09873164743647,295.49654916064816,3689900
2022-03-08,290.5688781738281,298.87808170989695,288.0191492722814,291.5905798140514,3596400
2022-03-09,301.6176452636719,305.1257778492189,298.3988494587765,299.8907025695423,3202100
2022-03-10,298.2813415527344,300.0354080624167,293.63398965677294,296.22891542107317,2232600
2022-03-11,295.6593017578125,304.34823618883934,295.39708853489077,302.32293359361114,2613500
2022-03-14,293.8329162597656,299.83650366554934,291.9522544752947,297.6574822479394,2342200
2022-03-15,297.61224365234375,300.0896243552403,293.7062798108951,295.7225593273207,2140700
2022-03-16,308.1004943847656,308.6158428143968,302.2234749103314,302.95583974511595,3468500
2022-03-17,310.3699035644531,310.66829076877514,302.8021153496408,305.03538381239355,2403500
2022-03-18,312.2776794433594,313.5344430449325,304.9720770604559,306.3916098561731,5861900
2022-03-21,306.5091552734375,313.1094888779486,304.83645967450155,312.1691856724499,3401200
2022-03-22,310.1347961425781,313.0552046021002,307.5217700549294,309.402431428551,2840200
2022-03-23,303.4440612792969,308.16376104816334,303.0100836590551,307.4133230180441,2196800
2022-03-24,304.004638671875,305.152907828712,302.25959514704397,304.1945038663528,1944100
2022-03-25,305.1438903808594,309.0679278489423,303.32655385212894,305.08964317657956,1580800
2022-03-28,303.16375732421875,306.05707005754925,299.7370229944364,305.74060966598574,2182600
2022-03-29,307.10595703125,311.0299949353004,304.45678375477115,309.64663588711517,2378700
2022-03-30,303.4259948730469,307.2867347005412,301.653855167783,306.50917305173874,2650200
2022-03-31,298.462158203125,304.2487560689625,298.462158203125,303.9142224756315,2632000
2022-04-01,298.5706787109375,302.1330589383762,296.17466855610627,301.9250929277012,2444800
2022-04-04,296.75335693359375,300.06257481664795,294.6285824959205,298.3718056660361,2569400
2022-04-05,292.9106140136719,298.13663894297827,292.4766364314875,295.9847414557331,2573900
2022-04-06,285.9486999511719,289.8908112032691,285.48757105425267,289.3302382814279,3151300
2022-04-07,284.0408630371094,285.5598398914657,278.66114644642835,284.8094018622572,3562600
2022-04-08,290.5869445800781,292.65744362420446,283.00105637400407,283.52545513641275,3294200
