Price,Close,High,Low,Open,Volume
Ticker,UNH,UNH,UNH,UNH,UNH
Date,,,,,
2021-04-09,345.39691162109375,345.68145109178664,336.8606714775715,338.0998103400486,2483200
2021-04-12,345.3785095214844,348.6369593373997,343.31328774795304,343.7263433072045,3057300
2021-04-13,343.7447814941406,348.159765632368,343.58873014950075,345.3510655198142,2652300
2021-04-14,344.78192138671875,346.9664717307784,343.81813434655794,344.51572938385164,2805600
2021-04-15,357.98095703125,360.13794400130115,348.7930059888036,348.7930059888036,4488300
2021-04-16,358.89886474609375,361.56988846582937,353.80463385372025,361.56988846582937,4532400
2021-04-19,357.8249206542969,361.083398574022,356.567434509444,357.9717842348338,2965400
2021-04-20,363.9655456542969,365.2046844574525,357.4394575751051,357.8432974404914,3348100
2021-04-21,366.0582580566406,368.5090001903072,362.9650192968079,366.1041406687373,2473300
2021-04-22,363.9747619628906,366.012448951469,360.89987002808806,365.71872174324534,2718600
2021-04-23,367.43505859375,368.97708405158886,362.10219954353613,363.1302165154287,2263200
2021-04-26,363.3506164550781,367.15063901433444,362.75400226895397,366.976240219893,1642300
2021-04-27,362.10223388671875,363.78193534628804,360.0828946351495,362.24909746968416,1758500
2021-04-28,362.1848449707031,364.38774272633833,361.0007765726454,362.7263886848251,1886500
2021-04-29,368.5732727050781,369.1331918985189,363.75442140256155,364.1674770044665,1996500
2021-04-30,366.049072265625,368.85777161804276,365.6360447204829,368.06841141308485,2328100
2021-05-03,372.5660400390625,373.3645880571404,367.63704805600304,368.0684511016891,2568500
2021-05-04,377.5592956542969,378.5965005248151,370.36314764627593,372.1805531017176,3237200
2021-05-05,378.6239318847656,378.85340093439277,373.3920263487236,376.7881794877486,2767600
2021-05-06,380.89117431640625,382.61678644602665,378.67908881078563,379.08295667139316,3058700
2021-05-07,383.35101318359375,384.6084991740295,380.0650285081053,380.91864670449974,1851000
2021-05-10,386.324951171875,390.99693795764637,383.8742092412086,384.83796810630906,2489300
2021-05-11,377.88970947265625,387.61001678571404,376.88919958798965,386.4259484354497,3024000
2021-05-12,372.07958984375,377.1095631143241,371.44625282206096,375.6776780247752,2888100
2021-05-13,375.0075378417969,379.24812185415885,371.1157513042806,372.9147810040847,2637500
2021-05-14,376.1457824707031,378.7066657759505,374.95255421263977,377.2380577581561,2072900
2021-05-17,375.0718688964844,378.63323410543745,375.0167985488298,375.6960181774809,1583900
2021-05-18,376.6781311035156,379.04623995080385,372.90564443756375,376.04479413048256,2694800
2021-05-19,375.87042236328125,376.99023280066683,371.05157079452124,375.8612346347508,2783100
2021-05-20,375.0811462402344,379.8449005187253,374.78741897498725,375.8980419331967,2105800
2021-05-21,377.82550048828125,384.2506358575334,375.83369619881154,377.02695243135014,4295400
2021-05-24,377.20135498046875,379.90907382065876,376.2559433156961,378.50472391063005,1883600
2021-05-25,379.1288757324219,379.8723534537905,375.3105341564049,378.027440743275,2285600
2021-05-26,379.2757568359375,381.1941154410778,377.2564452569646,378.2569273231075,1903900
2021-05-27,378.80767822265625,381.0197361447696,376.6781978205428,380.84536536390146,2041800
2021-05-28,378.09161376953125,381.3500633950704,376.3476264091297,378.80755615540505,2367900
2021-06-01,373.3187255859375,379.75304871780634,372.80471699457735,379.75304871780634,2199600
2021-06-02,372.5201110839844,375.53993202815104,371.3268550579327,375.53993202815104,2232900
2021-06-03,374.4568176269531,376.10901181843144,369.7572953257358,370.36309706147495,2281200
2021-06-04,372.3273620605469,377.24716566611585,371.4186454604862,377.2104427703149,2990900
2021-06-07,367.38006591796875,373.76847845901835,365.9481808313778,373.5390093360215,3353800
2021-06-08,368.74761962890625,369.6746836651723,366.0031784270328,367.811395877271,3051300
2021-06-09,368.1602478027344,372.4559028439012,367.6370515061988,370.207094348427,1925700
2021-06-10,368.5181579589844,369.7664843309522,365.7461815325608,368.90367834173753,4033600
2021-06-11,365.2138671875,370.2346243825649,362.35925691640057,370.2254646659682,3094300
